command_id,action_id,object_id,command_alias,description,created_at
1,1,1,create user,Register a new user,2025-11-09T11:44:11
2,2,1,delete user,Remove a user,2025-11-09T11:44:11
3,3,1,list users,List all users,2025-11-09T11:44:11
4,4,1,switch user,Switch active user,2025-11-09T11:44:11
5,5,1,promote user,Promote user to admin,2025-11-09T11:44:11
6,6,5,login,Authenticate and start session,2025-11-09T11:44:11
7,7,5,logout,End current session,2025-11-09T11:44:11
8,8,4,reset password,Admin resets user password,2025-11-09T11:44:11
9,9,4,change password,User changes own password,2025-11-09T11:44:11
10,1,2,create folder,Create a new folder,2025-11-09T11:44:11
11,2,2,delete folder,Delete a folder,2025-11-09T11:44:11
12,3,3,list files,List files in directory,2025-11-09T11:44:11
13,1,3,create file,Create a new file,2025-11-09T11:44:11
14,2,3,delete file,Delete a file,2025-11-09T11:44:11
15,10,6,help,Show help menu,2025-11-09T11:44:11
16,11,3,remove file,Remove a file from the system,2025-11-09T11:44:11
17,3,6,history,Show command history,2025-11-19T21:01:06
18,3,6,log,View CLI logs,2025-11-19T21:01:06
19,3,6,status,Show current session status,2025-11-19T21:01:06
20,3,6,memory,Show JVM memory usage,2025-11-19T21:01:06
21,12,6,clear,Clear the terminal screen,2025-11-22T10:50:44
22,13,6,date,Show current date,2025-11-22T10:50:44
23,14,6,time,Show current time,2025-11-22T10:50:44
24,15,6,uptime,Show application uptime,2025-11-22T10:50:44
25,16,6,restart,Restart the application,2025-11-22T10:50:44
26,17,6,shutdown,Shutdown the application,2025-11-22T10:50:44
27,18,6,exit,Exit the application,2025-11-22T10:50:44
